"","GO","GO-perm","PERMANOVA","BETADISPER","KS.original","WS.original","DHT"
"211",0.137347707655277,0.127,0.065,0.121,0.122668642138129,0.188537991133132,0.217
"212",0.0147621627780445,0.015,0.04,0.014,0.0171291415823187,0.0169263903052774,0.023
"213",0.749932128093355,0.747,0.097,0.745,0.990092883309084,0.980030557907762,0.746
"214",0.15012455014324,0.158,0.047,0.157,0.521031879173917,0.364553508238377,0.336
"215",0.132869175567353,0.129,0.223,0.136,0.135257167315157,0.0936136764272615,0.111
"216",0.594461191209598,0.591,0.306,0.558,0.760797924317321,0.622238471165915,0.556
"217",0.275526740389076,0.271,0.768,0.251,0.865965624617101,0.521312298809072,0.31
"218",0.201056574665668,0.201,0.115,0.2,0.0488371955884775,0.0911694474752385,0.077
"219",0.0991026811333253,0.094,0.526,0.076,0.161745097876239,0.171388478560482,0.282
"220",0.930373712897204,0.918,0.861,0.929,0.733751548967921,0.708879690794554,0.918
"221",0.491405336013026,0.49,0.605,0.457,0.929666639956293,0.571699638917876,0.63
"222",0.280259850437071,0.279,0.673,0.29,0.163022067045966,0.161014453563149,0.245
"223",0.803516227560725,0.817,0.257,0.813,0.712320364273192,0.63773287902044,0.741
"224",0.134842504372802,0.125,0.474,0.127,0.0502584419308245,0.0638070853948097,0.054
"225",0.914687131830643,0.909,0.405,0.912,0.732060299241683,0.742253035499942,0.919
"226",0.921745896459776,0.925,0.598,0.893,0.834105827779761,0.999995776686033,0.742
"227",0.0575120584145407,0.048,0.156,0.062,0.0946976101876481,0.88436950639859,0.089
"228",0.483190308135573,0.464,0.399,0.468,0.658292906775982,0.559420017639382,0.587
"229",0.964676171787783,0.96,0.418,0.961,0.865960684680749,0.950286259835125,0.96
"230",0.763493504311643,0.759,0.855,0.767,0.790759490403114,0.618747092137735,0.697
"231",0.842304564386574,0.844,0.269,0.834,0.706167366558339,0.922982222566164,0.808
"232",0.862042162780115,0.859,0.549,0.864,0.90492359182544,0.934747421275918,0.873
"233",0.95526250145314,0.957,0.476,0.951,0.966691688850912,0.93659056849399,0.983
"234",0.140436215388116,0.151,0.017,0.159,0.055027009508021,0.181225748310544,0.119
"235",0.0333402650463299,0.033,0.513,0.039,0.0317542913647318,0.031596651771318,0.043
"236",0.316737718274225,0.338,0.69,0.277,0.310762520009427,0.301837334190744,0.335
"237",0.345984494785471,0.326,0.402,0.324,0.201855816925337,0.24726856692938,0.256
"238",0.711510930979753,0.702,0.058,0.733,0.54847795209651,0.617562204261821,0.629
"239",0.235662104436874,0.246,0.381,0.235,0.323752736177299,0.180191260818898,0.204
"240",0.290922423228476,0.296,0.343,0.299,0.332326317274961,0.290388643798285,0.26
"241",0.750926888075392,0.744,0.356,0.753,0.960655785190099,0.874653585934449,0.845
"242",0.891764800892329,0.913,0.37,0.9,0.602114449683907,0.623402292719314,0.804
"243",0.923327295034111,0.942,0.436,0.922,0.723493600383187,0.661473023186992,0.821
"244",0.777380077572948,0.771,0.83,0.796,0.597881636246834,0.745146863915447,0.756
"245",0.793382002688482,0.832,0.506,0.799,0.914725667932726,0.946539276650022,0.888
"246",0.906028547113885,0.916,0.861,0.881,0.770649681255341,0.890999107244248,0.881
"247",0.270948415380876,0.289,0.346,0.248,0.768235748566169,0.577540349193298,0.437
"248",0.553281495787035,0.537,0.39,0.53,0.480082758371909,0.643227089452073,0.546
"249",0.427584528265823,0.413,0.652,0.455,0.893771572791934,0.503865850032143,0.334
"250",0.585459520991728,0.582,0.417,0.584,0.703652736954008,0.674520085389412,0.743
"251",0.150705980023979,0.131,0.355,0.167,0.0984745600643602,0.132266856291253,0.085
"252",0.443053963000885,0.415,0.007,0.433,0.58376554954489,0.506329925596123,0.508
"253",0.122510641400635,0.122,0.507,0.111,0.154490714862518,0.101132279643489,0.218
"254",0.638392663369026,0.647,0.717,0.643,0.606758227440951,0.614854961693349,0.6
"255",0.370561800631657,0.373,0.738,0.375,0.27615285309695,0.301794279237272,0.286
"256",0.426765878945693,0.419,0.128,0.474,0.192896986872851,0.313186255915572,0.267
"257",0.742468278047539,0.748,0.92,0.742,0.903493416873874,0.933379656358407,0.903
"258",0.404063629774922,0.414,0.291,0.408,0.826988910797142,0.757834721420271,0.463
"259",0.493649593018913,0.491,0.912,0.496,0.315515885775409,0.832659728614333,0.327
"260",0.865419732607535,0.868,0.89,0.884,0.990461845803131,0.981353266595933,0.934
"261",0.0755091098038331,0.094,0.601,0.075,0.0800083219588119,0.0740811478986572,0.119
"262",0.0809469813068686,0.09,0.131,0.062,0.411464734473658,0.0370879793908304,0.118
"263",0.204991004589171,0.202,0.038,0.237,0.119905177394194,0.141711876765697,0.16
"264",0.989754181897334,0.989,0.821,0.99,0.981580922779184,0.977203561688006,0.999
"265",0.802604633981818,0.829,0.657,0.8,0.90550231277078,0.836084951478524,0.862
"266",0.46235830464763,0.483,0.486,0.435,0.968218851878432,0.94678846786009,0.448
"267",0.830694498281585,0.823,0.993,0.862,0.774816139257797,0.878476530454088,0.687
"268",0.890111531235402,0.894,0.678,0.913,0.809195179424023,0.823860050176061,0.908
"269",0.462445741674718,0.479,0.285,0.457,0.810862796922473,0.675653668747037,0.477
"270",0.877642303678283,0.852,0.331,0.863,0.880114795294535,0.842473644289592,0.874
"271",0.58673620372282,0.584,0.949,0.556,0.627441662535308,0.514025825995378,0.624
"272",0.322139466934624,0.347,0.592,0.316,0.257091105148281,0.224784339905386,0.247
"273",0.340987894249621,0.355,0.694,0.324,0.558329659384496,0.588258944697165,0.438
"274",0.0290257553039253,0.028,0.798,0.037,0.0184351074914314,0.0928648329222745,0.011
"275",0.224529133578226,0.226,0.42,0.186,0.611006116492501,0.337103253790525,0.298
"276",0.398167427101674,0.406,0.316,0.389,0.439698463093074,0.344499451400437,0.466
"277",0.827301034957375,0.807,0.965,0.832,0.783706145149735,0.773571675721434,0.807
"278",0.0260049567215217,0.031,0.033,0.024,0.0864917547030866,0.0271255396937369,0.024
"279",0.0705421220726932,0.087,0.145,0.079,0.0332406813552801,0.0692564298886884,0.185
"280",0.458332207925778,0.465,0.851,0.456,0.466911124854902,0.628622640865468,0.271
"281",0.177094372906371,0.19,0.316,0.189,0.0925239981393094,0.150641914311485,0.22
"282",0.371728766401044,0.361,0.484,0.379,0.335368184681195,0.271307092183242,0.324
"283",0.169299243908819,0.168,0.551,0.177,0.120357475391053,0.0914513687416568,0.148
"284",0.328569378770212,0.336,0.082,0.307,0.260192111565871,0.259681687478733,0.314
"285",0.593706699509408,0.589,0.863,0.639,0.968258823209294,0.979563505873219,0.461
"286",0.269145284498541,0.277,0.743,0.227,0.207954918514732,0.220388911096979,0.216
"287",0.89427743204625,0.906,0.178,0.899,0.603201026452931,0.580843105766487,0.808
"288",0.0490058072481314,0.034,0.22,0.058,0.157269183554457,0.0513256841475567,0.161
"289",0.922560959120797,0.924,0.465,0.905,0.729179997812011,0.639604696022931,0.814
"290",0.0542575366670159,0.057,0.001,0.067,0.0438742632811844,0.0459728825187953,0.031
"291",0.237019789420944,0.217,0.483,0.237,0.388413540464863,0.108315225066923,0.183
"292",0.508742496024402,0.502,0.733,0.503,0.411732268181708,0.36790292613068,0.459
"293",0.633486370620834,0.637,0.629,0.644,0.372882462217805,0.401976738023469,0.387
"294",0.363910138114335,0.376,0.051,0.329,0.99999577661594,0.967467877978334,0.349
"295",0.304059430027687,0.286,0.788,0.312,0.467467135528358,0.224216916712052,0.319
"296",0.898233157354789,0.9,0.68,0.91,0.731951600210915,0.740586261440416,0.922
"297",0.465160253657348,0.475,0.892,0.456,0.890616215518103,0.921709738144961,0.461
"298",0.594379159415983,0.578,0.702,0.619,0.400947213026956,0.510326760320217,0.507
"299",0.656862152800593,0.658,0.834,0.694,0.66351141703007,0.584209631822689,0.677
"300",0.645169235188913,0.63,0.891,0.618,0.637528068607114,0.710601144240662,0.757
"301",0.705436026302523,0.707,0.738,0.668,0.95838771900359,0.876633207841419,0.876
"302",0.515419876652432,0.517,0.993,0.513,0.929438592512244,0.963562990477429,0.668
"303",0.0328751587678877,0.048,0.164,0.026,0.0213270266951432,0.0424954293460951,0.008
"304",0.527446388359857,0.53,0.164,0.509,0.455646263671283,0.452878362736851,0.486
"305",0.680752974458118,0.666,0.73,0.705,0.623567257864169,0.608575881989873,0.728
"306",0.867749545614437,0.865,0.476,0.852,0.537858948014221,0.921290258268939,0.613
"307",0.160097194684291,0.159,0.77,0.148,0.156187219448055,0.131725987536344,0.221
"308",0.710804672018383,0.684,0.507,0.707,0.569875694294103,0.472246493702475,0.577
"309",0.816157542794306,0.825,0.391,0.835,0.792309186561946,0.835316551872133,0.94
"310",0.0095267000635415,0.012,0.35,0.01,0.00750167503018484,0.00734699898107571,0.019
"311",0.661682092436605,0.639,0.586,0.655,0.729338274983448,0.674480053627771,0.646
"312",0.884077419547341,0.896,0.377,0.871,0.863182816785353,0.79391566504812,0.829
"313",0.552974383043067,0.552,0.042,0.53,0.702178076581845,0.812316980903443,0.593
"314",0.765384588690081,0.761,0.075,0.757,0.185305089733901,0.351951786761984,0.189
"315",0.750374927909663,0.771,0.407,0.731,0.573010278702787,0.646128908646562,0.741
"316",0.684730325912404,0.684,0.867,0.665,0.4697507155597,0.510525885380521,0.444
"317",0.080847103464199,0.075,0.408,0.087,0.0921240300553395,0.0828565728742813,0.067
"318",0.0827833212061094,0.091,0.199,0.077,0.047305460852051,0.0801069972532615,0.046
"319",0.131415689712526,0.128,0.757,0.125,0.999995776637795,0.999995776537061,0.161
"320",0.583161065657514,0.579,0.554,0.57,0.846687510302318,0.766327874773869,0.709
"321",0.594763009381666,0.595,0.513,0.584,0.822084782569916,0.822736104338296,0.652
"322",0.208432581643503,0.222,0.196,0.233,0.240619364356152,0.160180184832007,0.195
"323",0.55476483281095,0.548,0.354,0.559,0.739324370802817,0.562693627630724,0.652
"324",0.746002029233065,0.706,0.102,0.757,0.843751930205773,0.854217271402767,0.739
"325",0.0265241002603589,0.031,0.055,0.021,0.0443275115216215,0.0381302398384266,0.067
"326",0.853120547722766,0.858,0.658,0.855,0.981128178840281,0.898462234760553,0.876
"327",0.66197780345875,0.656,0.98,0.683,0.713479071655059,0.716752756982551,0.599
"328",0.647572277814748,0.627,0.891,0.666,0.488399340471729,0.525426434104593,0.664
"329",0.104051381293631,0.097,0.013,0.113,0.686569380090846,0.325794668543534,0.192
"330",0.454356754007523,0.481,0.673,0.466,0.167296795011708,0.335122719041538,0.193
"331",0.312530618696563,0.297,0.149,0.287,0.0830475157459208,0.17194866545622,0.131
"332",0.361447056272733,0.375,0.821,0.363,0.97984720853472,0.802170354788019,0.547
"333",0.736969448169199,0.724,0.048,0.725,0.811507628551038,0.877787496794924,0.779
"334",0.938102369166397,0.936,0.575,0.941,0.647078158049378,0.838159996720586,0.852
"335",0.405805778637696,0.416,0.45,0.457,0.297257894895452,0.304619379232128,0.348
"336",0.478386195791095,0.455,0.862,0.479,0.204129977830649,0.284834332522535,0.231
"337",0.230855285498299,0.234,0.414,0.206,0.102916745972787,0.221721552373708,0.161
"338",0.710138363206062,0.692,0.769,0.737,0.612479147731039,0.633387607340769,0.703
"339",0.909106380284434,0.915,0.005,0.915,0.945146984062577,0.91220984767691,0.964
